Path To,Path From,Factor
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'dot']",1.0001809858781423
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'dot']",1.0001135693993712
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'btc', 'dot']",1.000214333452539
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'dot']",1.000279543317995
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'eth', 'dot']",1.0001909843160288
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'dot']",1.0000454769762472
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'dot']",1.0001133147315584
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'btc', 'dot']",1.000211865503123
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'dot']",1.0001462341689258
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'ltc', 'dot']",1.000192826325218
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'dot']",1.0002148313813264
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'dot']",1.0002614267332435
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'eth', 'dot']",1.0001940048324143
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'dot']",1.0001262781085831
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'ltc', 'dot']",1.0001941213450127
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot']",1.0001793225715943
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'dot']",1.000187450033689
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'dot']",1.0001135830293548
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'btc', 'dot']",1.0002143470838958
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'dot']",1.0002829489679694
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'eth', 'dot']",1.0001943896644867
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'dot']",1.000111906204937
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'dot']",1.0001198360945103
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'btc', 'dot']",1.000215328572942
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'dot']",1.0002126700905338
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'bch', 'dot']",1.000198183996926
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'dot']",1.0002778798475451
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'dot']",1.0002633928095035
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'eth', 'dot']",1.0001895201965554
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'dot']",1.0001893209928532
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'bch', 'dot']",1.0001972514962485
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot']",1.0000441123492942
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'dot']",1.0000520417013299
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'dot']",1.000113684480936
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'btc', 'dot']",1.0002122352889353
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'dot']",1.0001475277066827
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'ltc', 'dot']",1.0001941199232347
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'dot']",1.0001119500120366
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'dot']",1.0001200769266614
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'btc', 'dot']",1.0002155694280879
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'dot']",1.000210500649122
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'bch', 'dot']",1.0001960145869342
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'dot']",1.000144869404483
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'dot']",1.0001303842928335
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'ltc', 'dot']",1.0001920319014435
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'dot']",1.0001914614971974
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'bch', 'dot']",1.000199589057933
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot']",1.0002073072392144
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'dot']",1.000192821223277
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'dot']",1.0002544726804723
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'eth', 'dot']",1.0001870512483761
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'dot']",1.0001189538222632
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'ltc', 'dot']",1.0001867965618523
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'dot']",1.0002539022406167
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'dot']",1.0002620303087462
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'eth', 'dot']",1.000188157796423
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'dot']",1.0001864808469705
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'bch', 'dot']",1.0001944113278463
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'dot']",1.0001187546326156
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'dot']",1.00012668457649
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'ltc', 'dot']",1.000188331957051
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'dot']",1.0001865973586925
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'bch', 'dot']",1.0001947248799021
"['bch', 'dot']","['dot', 'bch']",1.00001246216
"['bch', 'dot']","['dot', 'ltc', 'bch']",1.0000803085797696
"['bch', 'dot']","['dot', 'ltc', 'eth', 'bch']",1.000012701883489
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'bch']",1.0000910413931696
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'link', 'bch']",1.0001174183518518
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'bch']",0.9999693984684531
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'btc', 'bch']",1.0000428697247148
"['bch', 'dot']","['dot', 'ltc', 'btc', 'bch']",1.0001562432204898
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'bch']",1.000090108992383
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'link', 'bch']",1.0000468022253977
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'bch']",1.0001826218988414
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'eth', 'bch']",1.0001153203915483
"['bch', 'dot']","['dot', 'ltc', 'link', 'bch']",1.0000376552731103
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'bch']",0.9999703635205082
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'btc', 'bch']",1.0000486997134646
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'bch']",1.0001111315444384
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'eth', 'bch']",1.0000450002992913
"['bch', 'dot']","['dot', 'eth', 'bch']",0.9999455928280089
"['bch', 'dot']","['dot', 'eth', 'ltc', 'bch']",1.0000136208114443
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'bch']",1.0000895503886593
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'link', 'bch']",1.0001159273080167
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'bch']",0.9999709703490101
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'btc', 'bch']",1.0000444417207632
"['bch', 'dot']","['dot', 'eth', 'btc', 'bch']",1.000023927080466
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'bch']",1.0000931244791795
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'link', 'bch']",1.0000504706259234
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'bch']",1.0000503022690377
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'ltc', 'bch']",1.000118408650762
"['bch', 'dot']","['dot', 'eth', 'link', 'bch']",0.9999022923189874
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'bch']",0.9999703886207966
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'btc', 'bch']",1.0000463149154544
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'bch']",0.999975758644725
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'ltc', 'bch']",1.0000449527103876
"['bch', 'dot']","['dot', 'btc', 'bch']",1.00008111560192
"['bch', 'dot']","['dot', 'btc', 'ltc', 'bch']",1.0001503169578356
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'bch']",1.0000827055288999
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'link', 'bch']",1.0000393990825056
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'bch']",1.0001076606653272
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'eth', 'bch']",1.0000403642021172
"['bch', 'dot']","['dot', 'btc', 'eth', 'bch']",1.0000149863415442
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'bch']",1.000083019045937
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'link', 'bch']",1.0000403656236765
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'bch']",0.9999716828275846
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'ltc', 'bch']",1.0000397838550925
"['bch', 'dot']","['dot', 'btc', 'link', 'bch']",1.0001074922988138
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'bch']",1.000175602575348
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'eth', 'bch']",1.0001079894370726
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'bch']",1.000040195846933
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'ltc', 'bch']",1.000108230266371
"['bch', 'dot']","['dot', 'link', 'bch']",0.999969660741919
"['bch', 'dot']","['dot', 'link', 'ltc', 'bch']",1.0000377616317169
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'bch']",0.9999701578116639
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'btc', 'bch']",1.0000484939885053
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'bch']",1.0001136930419094
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'eth', 'bch']",1.000047561627386
"['bch', 'dot']","['dot', 'link', 'eth', 'bch']",0.9999023735646158
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'bch']",0.9999703986077718
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'btc', 'bch']",1.0000463249031881
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'bch']",0.9999807044313399
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'ltc', 'bch']",1.0000498988392301
"['bch', 'dot']","['dot', 'link', 'btc', 'bch']",1.0000431320174505
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'bch']",1.0001123307450641
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'eth', 'bch']",1.0000447218840443
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'bch']",0.9999770052686975
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'ltc', 'bch']",1.000045035389174
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'bch']",1.0000846450478433
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'bch']",1.000017770889091
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'bch']",1.0000961107958701
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'link', 'bch']",1.0001224878882553
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'bch']",0.9999744672545524
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'btc', 'bch']",1.0000479388832353
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'bch']",1.0001533034453052
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'bch']",1.0000871694115878
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'link', 'bch']",1.0000438627718948
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'bch']",1.0001796820461215
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'eth', 'bch']",1.0001123807366488
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'bch']",1.000041840540271
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'bch']",0.9999745485060455
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'btc', 'bch']",1.0000528850268473
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'bch']",1.0001153171191053
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'eth', 'bch']",1.0000491855971918
"['bch', 'dot', 'ltc']","['ltc', 'bch']",1.0000803085797696
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'bch']",1.0000172350628564
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'bch']",1.0000858888324484
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'link', 'bch']",1.0001122656552341
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'bch']",0.9999744334404909
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'btc', 'bch']",1.0000479050666895
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'bch']",1.000012701883489
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'bch']",1.0001179894100884
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'link', 'bch']",1.000075183475348
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'bch']",1.0000910413931698
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'dot', 'bch']",1.0001219607385934
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'bch']",1.0001174183518518
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'bch']",0.9999739401829102
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'btc', 'bch']",1.0000425909801969
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'bch']",0.9999693984684531
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'dot', 'bch']",1.0000698164436206
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'bch']",1.0000428697247146
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'bch']",1.0001831929943084
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'bch']",1.0001163122458026
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'link', 'bch']",1.0000730043441413
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'bch']",1.0001403842687966
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'eth', 'bch']",1.0000730856036408
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'bch']",1.0001562432204898
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'bch']",1.0000946425226462
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'link', 'bch']",1.000051837587173
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'bch']",1.000090108992383
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'dot', 'bch']",1.0000513442914112
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'bch']",1.0000468022253974
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'bch']",1.000187164581728
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'eth', 'bch']",1.0001202835676484
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'bch']",1.0001826218988412
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'dot', 'bch']",1.0001198540360978
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'bch']",1.0001153203915483
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'bch']",1.0000421972975797
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'bch']",0.9999753259772447
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'btc', 'bch']",1.0000536625589527
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'bch']",1.000110852780894
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'eth', 'bch']",1.0000447215541797
"['bch', 'dot', 'ltc']","['ltc', 'link', 'bch']",1.0000376552731103
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'bch']",0.9999748965079508
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'btc', 'bch']",1.0000435473708917
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'bch']",0.9999703635205083
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'dot', 'bch']",1.0000756465894627
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'bch']",1.0000486997134646
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'bch']",1.0001380801026971
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'eth', 'bch']",1.0000712023708231
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'bch']",1.0001111315444382
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'dot', 'bch']",1.0000495336250712
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'bch']",1.0000450002992913
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'bch']",1.0000172350628564
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'bch']",1.0000850818064462
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'bch']",1.0001610168095907
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'link', 'bch']",1.0001873956138434
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'bch']",1.0000424282962093
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'btc', 'bch']",1.0001159049182282
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'bch']",1.0000858888324484
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'bch']",1.0001550905186514
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'link', 'bch']",1.0001124340225511
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'bch']",1.000112265655234
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'ltc', 'bch']",1.000180376256848
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'bch']",0.9999744334404909
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'bch']",1.0000425346553234
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'btc', 'bch']",1.0001184664279248
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'bch']",1.0000479050666895
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'ltc', 'bch']",1.0001171041245775
"['bch', 'dot', 'ltc', 'eth']","['eth', 'bch']",1.000012701883489
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'bch']",1.0000850709023867
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'bch']",1.0001537293290848
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'link', 'bch']",1.0001801079411332
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'bch']",1.0000422663765873
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'btc', 'bch']",1.0001157429867094
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'bch']",1.0000807344324665
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'bch']",1.0001836188908153
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'link', 'bch']",1.0001408101470748
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'bch']",1.000156669105521
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'dot', 'bch']",1.000187590479926
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'bch']",1.0001830477951048
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'bch']",1.0000426231340478
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'btc', 'bch']",1.0001112786465967
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'bch']",1.0000380811076444
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'dot', 'bch']",1.0001385059799943
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'bch']",1.0001115574102601
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'bch']",1.0001179894100882
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'bch']",1.0001858429894148
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'link', 'bch']",1.0001431851817253
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'bch']",1.0000751834753476
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'ltc', 'bch']",1.0001432915515556
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'bch']",1.0000910413931696
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'bch']",1.0001645802505887
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'link', 'bch']",1.0001217723217188
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'bch']",1.0001602434359078
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'dot', 'bch']",1.0001221291075426
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'bch']",1.0001175867200363
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'bch']",1.0001219607385934
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'ltc', 'bch']",1.0001898145873571
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'bch']",1.0001174183518518
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'dot', 'bch']",1.000189866228703
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'bch']",1.0001855293043795
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'bch']",0.9999739401829101
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'bch']",1.000041783989134
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'btc', 'bch']",1.0001177157047383
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'bch']",1.0000425909801967
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'ltc', 'bch']",1.0001117896703726
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'bch']",0.999969398468453
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'bch']",1.000041835622837
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'btc', 'bch']",1.0001104910813212
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'bch']",1.0000374993403893
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'dot', 'bch']",1.000140379350878
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'bch']",1.0001134307306663
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'bch']",1.0000698164436204
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'ltc', 'bch']",1.0001376667546242
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'bch']",1.0000428697247146
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'ltc', 'dot', 'bch']",1.0001164050399667
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'ltc', 'bch']",1.0001120684341782
