Path To,Path From,Factor
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'dot']",1.0005441287310717
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'dot']",1.000503124173922
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'btc', 'dot']",1.0010794382312793
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'dot']",1.0011233682916272
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'eth', 'dot']",1.0010727467697347
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'dot']",1.0004976311354425
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'dot']",1.0005034201767928
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'btc', 'dot']",1.0010826361701666
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'dot']",1.001073942028676
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'ltc', 'dot']",1.0010697307952046
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'dot']",1.0011142965483162
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'dot']",1.0011100851450845
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'eth', 'dot']",1.0010690573937635
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'dot']",1.001063675485134
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'ltc', 'dot']",1.0010694678017085
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot']",1.0005336613803937
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'dot']",1.0005396780843252
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'dot']",1.0005031109407811
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'btc', 'dot']",1.001079424990516
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'dot']",1.0011197797311808
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'eth', 'dot']",1.001069158390743
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'dot']",1.0004926572522197
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'dot']",1.0004989973697098
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'btc', 'dot']",1.001079075430345
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'dot']",1.0010689652803761
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'bch', 'dot']",1.0010658547728388
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'dot']",1.0011128948811427
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'dot']",1.0011097842371077
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'eth', 'dot']",1.001073196257655
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'dot']",1.0010622738888353
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'bch', 'dot']",1.0010686176159833
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot']",1.0004866165891149
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'dot']",1.0004929566683252
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'dot']",1.000502886911355
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'btc', 'dot']",1.0010821025960084
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'dot']",1.0010730312266294
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'ltc', 'dot']",1.001068819996989
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'dot']",1.000492405566733
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'dot']",1.0004984220225728
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'btc', 'dot']",1.001078499749628
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'dot']",1.0010716151834789
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'bch', 'dot']",1.0010685046677075
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'dot']",1.001062921137703
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'dot']",1.0010598106489457
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'ltc', 'dot']",1.0010697465182
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'dot']",1.0010587099505925
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'bch', 'dot']",1.001064729811901
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot']",1.001125718320019
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'dot']",1.0011226076361393
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'dot']",1.0011325441286756
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'eth', 'dot']",1.0010915154569349
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'dot']",1.0010860191880244
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'ltc', 'dot']",1.001091811633883
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'dot']",1.0011215068687391
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'dot']",1.0011275271076765
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'eth', 'dot']",1.0010909384797675
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'dot']",1.00108047864933
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'bch', 'dot']",1.0010868224918414
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'dot']",1.0010750966792983
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'dot']",1.0010814404877044
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'ltc', 'dot']",1.0010913765716425
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'dot']",1.0010808890619576
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'bch', 'dot']",1.00108690905664
"['bch', 'dot']","['dot', 'bch']",1.0000255188
"['bch', 'dot']","['dot', 'ltc', 'bch']",1.0000309394214126
"['bch', 'dot']","['dot', 'ltc', 'eth', 'bch']",0.9999902793914865
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'bch']",1.0005568485678875
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'link', 'bch']",1.0005236742059032
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'bch']",0.9999790480087698
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'btc', 'bch']",1.0005671310850015
"['bch', 'dot']","['dot', 'ltc', 'btc', 'bch']",1.0006007556955945
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'bch']",1.0005596100062257
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'link', 'bch']",1.0005483722290769
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'bch']",1.0005675798778297
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'eth', 'bch']",1.000526337091471
"['bch', 'dot']","['dot', 'ltc', 'link', 'bch']",1.0000197315337491
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'bch']",0.9999785113293657
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'btc', 'bch']",1.0005450738382808
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'bch']",1.0006078385357746
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'eth', 'bch']",1.0005666925551524
"['bch', 'dot']","['dot', 'eth', 'bch']",0.9999874254756818
"['bch', 'dot']","['dot', 'eth', 'ltc', 'bch']",0.9999928880683838
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'bch']",1.0005626826609562
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'link', 'bch']",1.000529508105537
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'bch']",0.9999816806071823
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'btc', 'bch']",1.000569765231633
"['bch', 'dot']","['dot', 'eth', 'btc', 'bch']",1.0005539930351266
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'bch']",1.0005589097125172
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'link', 'bch']",1.000547695907605
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'bch']",1.0005208187678198
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'ltc', 'bch']",1.000526298700159
"['bch', 'dot']","['dot', 'eth', 'link', 'bch']",0.9999761941250188
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'bch']",0.9999816710744055
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'btc', 'bch']",1.00055145927555
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'bch']",1.0005642755228945
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'ltc', 'bch']",1.0005691922508129
"['bch', 'dot']","['dot', 'btc', 'bch']",1.0005961909517997
"['bch', 'dot']","['dot', 'btc', 'ltc', 'bch']",1.000601107836549
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'bch']",1.0005604246242754
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'link', 'bch']",1.0005491868379772
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'bch']",1.0005898935586997
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'eth', 'bch']",1.0005486498525848
"['bch', 'dot']","['dot', 'btc', 'eth', 'bch']",1.0005550454501377
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'bch']",1.0005605111435556
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'link', 'bch']",1.0005492973206953
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'bch']",1.0005438077242557
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'ltc', 'bch']",1.0005492877825073
"['bch', 'dot']","['dot', 'btc', 'link', 'bch']",1.0005630152853833
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'bch']",1.000568495448836
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'eth', 'bch']",1.0005278135625422
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'bch']",1.0005217726871742
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'ltc', 'bch']",1.0005272381988342
"['bch', 'dot']","['dot', 'link', 'bch']",1.000014363510578
"['bch', 'dot']","['dot', 'link', 'ltc', 'bch']",1.0000198406690215
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'bch']",0.999979181090357
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'btc', 'bch']",1.0005457439787417
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'bch']",1.0005896506191492
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'eth', 'bch']",1.000548505386432
"['bch', 'dot']","['dot', 'link', 'eth', 'bch']",0.9999731435274613
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'bch']",0.9999786060421458
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'btc', 'bch']",1.000548392496839
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'bch']",1.0005397029951157
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'ltc', 'bch']",1.0005446196022858
"['bch', 'dot']","['dot', 'link', 'btc', 'bch']",1.000602467355694
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'bch']",1.000607384271285
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'eth', 'bch']",1.0005667008038193
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'bch']",1.00056132159594
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'ltc', 'bch']",1.0005667873236421
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'bch']",1.0000504452128358
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'bch']",1.000012350939012
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'bch']",1.0005789326205932
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'link', 'bch']",1.0005457575263919
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'bch']",1.0000011193083989
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'btc', 'bch']",1.0005892153646603
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'bch']",1.0006211315890825
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'bch']",1.0005799850618369
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'link', 'bch']",1.0005687470558458
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'bch']",1.0005879550957366
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'eth', 'bch']",1.000546711469524
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'bch']",1.0000392896453596
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'bch']",0.9999980686348027
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'btc', 'bch']",1.000564642224392
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'bch']",1.0006274081494206
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'eth', 'bch']",1.0005862613640766
"['bch', 'dot', 'ltc']","['ltc', 'bch']",1.0000309394214126
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'bch']",1.000009460887951
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'bch']",1.000580123876182
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'link', 'bch']",1.0005469487424836
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'bch']",0.9999983057776555
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'btc', 'bch']",1.0005864001792921
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'bch']",0.9999902793914865
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'bch']",1.0005854905832867
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'link', 'bch']",1.0005743290473768
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'bch']",1.0005568485678877
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'dot', 'bch']",1.0005432094670625
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'bch']",1.0005236742059032
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'bch']",0.9999985726360827
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'btc', 'bch']",1.00056922941085
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'bch']",0.9999790480087698
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'dot', 'bch']",1.0005957733947481
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'bch']",1.0005671310850015
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'bch']",1.000629398967882
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'bch']",1.0005912826403478
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'link', 'bch']",1.000580044507468
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'bch']",1.000618236942174
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'eth', 'bch']",1.000576992067762
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'bch']",1.0006007556955945
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'bch']",1.0005788024234097
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'link', 'bch']",1.0005676409621063
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'bch']",1.0005596100062255
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'dot', 'bch']",1.0005679079724659
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'bch']",1.0005483722290767
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'bch']",1.0005871159962487
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'eth', 'bch']",1.0005490012793723
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'bch']",1.0005675798778297
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'dot', 'bch']",1.0005455288704246
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'bch']",1.000526337091471
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'bch']",1.0000392569554093
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'bch']",1.0000011631077725
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'btc', 'bch']",1.0005677384506115
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'bch']",1.000609936946992
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'eth', 'bch']",1.0005687908800809
"['bch', 'dot', 'ltc']","['ltc', 'link', 'bch']",1.000019731533749
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'bch']",0.9999976926000991
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'btc', 'bch']",1.0005683488726669
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'bch']",0.9999785113293654
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'dot', 'bch']",1.0005737155166152
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'bch']",1.0005450738382806
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'bch']",1.000636482010816
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'eth', 'bch']",1.000598365413472
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'bch']",1.0006078385357744
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'dot', 'bch']",1.0005858851081917
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'bch']",1.0005666925551524
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'bch']",1.000009460887951
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'bch']",1.0000148814223224
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'bch']",1.000584688546678
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'link', 'bch']",1.0005515132616338
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'bch']",1.0000036737146294
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'btc', 'bch']",1.0005917712731254
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'bch']",1.0005801238761818
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'bch']",1.000585040681978
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'link', 'bch']",1.000573826584202
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'bch']",1.0005469487424834
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'ltc', 'bch']",1.0005524288179388
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'bch']",0.9999983057776555
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'bch']",1.0000037828481494
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'btc', 'bch']",1.0005735836485525
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'bch']",1.0005864001792926
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'ltc', 'bch']",1.0005913170159302
"['bch', 'dot', 'ltc', 'eth']","['eth', 'bch']",0.9999902793914864
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'bch']",1.0000152471046695
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'bch']",1.0005859133948485
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'link', 'bch']",1.0005527380691934
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'bch']",1.0000040919298283
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'btc', 'bch']",1.0005921897342747
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'bch']",0.9999957419997784
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'bch']",1.0005941804826666
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'link', 'bch']",1.0005830188498208
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'bch']",1.000565538218517
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'dot', 'bch']",1.0005518989992388
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'bch']",1.0005323635684193
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'bch']",1.0000040592410284
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'btc', 'bch']",1.000574719146768
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'bch']",0.9999845345065913
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'dot', 'bch']",1.0006012632763033
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'bch']",1.000572620809407
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'bch']",1.0005854905832865
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'bch']",1.000590914240017
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'link', 'bch']",1.0005797000764125
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'bch']",1.0005743290473768
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'ltc', 'bch']",1.000579809272796
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'bch']",1.0005568485678877
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'bch']",1.0005812814045911
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'link', 'bch']",1.0005701199156347
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'bch']",1.0005617652593102
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'dot', 'bch']",1.0005700872083323
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'bch']",1.0005505514223945
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'bch']",1.0005432094670623
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'ltc', 'bch']",1.0005486328946085
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'bch']",1.0005236742059032
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'dot', 'bch']",1.000548669663077
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'bch']",1.0005291541538819
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'bch']",0.9999985726360826
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'bch']",1.0000039931114342
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'btc', 'bch']",1.000573794031645
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'bch']",1.0005692294108497
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'ltc', 'bch']",1.000574146163111
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'bch']",0.9999790480087698
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'bch']",1.0000040298598878
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'btc', 'bch']",1.000574689748861
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'bch']",0.9999845249737874
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'dot', 'bch']",1.000582956743947
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'bch']",1.0005543148010798
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'bch']",1.0005957733947484
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'ltc', 'bch']",1.0006011971072164
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'bch']",1.0005671310850015
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'ltc', 'dot', 'bch']",1.0005915641727963
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'ltc', 'bch']",1.000572047826952
