Path To,Path From,Factor
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'dot']",0.9995268257796047
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'dot']",0.9993322912007702
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'eth', 'btc', 'dot']",0.9991201922728362
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'dot']",0.9993118572174906
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'ltc', 'btc', 'eth', 'dot']",0.9991234463266003
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'dot']",0.9993666000197071
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'dot']",0.9993333817174872
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'ltc', 'btc', 'dot']",0.999118454759451
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'dot']",0.9991544938100475
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'eth', 'btc', 'ltc', 'dot']",0.999126833460729
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'dot']",0.9993484306152283
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'dot']",0.9993207648970106
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'ltc', 'eth', 'dot']",0.9991262704231199
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'dot']",0.9991600128287665
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'bch', 'btc', 'eth', 'ltc', 'dot']",0.9991268013933717
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'dot']",0.9995140295651822
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'dot']",0.9995241268977262
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'dot']",0.9993324219457814
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'eth', 'btc', 'dot']",0.9991203229900981
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'dot']",0.9993142531626915
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'bch', 'btc', 'eth', 'dot']",0.9991258418200683
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'dot']",0.9993194974768324
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'dot']",0.9993305373164876
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'bch', 'btc', 'dot']",0.9991207042301649
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'dot']",0.9991074012642468
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'eth', 'btc', 'bch', 'dot']",0.9991241991631852
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'dot']",0.9992990637551543
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'dot']",0.9993158648764962
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'bch', 'eth', 'dot']",0.9991241998684204
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'dot']",0.9991106552763517
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'ltc', 'btc', 'eth', 'bch', 'dot']",0.9991216928088523
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'dot']",0.9993531466626627
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'dot']",0.9993641868740524
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'dot']",0.999332707240383
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'ltc', 'btc', 'dot']",0.9991177804274068
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'dot']",0.9991543467222092
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'bch', 'btc', 'ltc', 'dot']",0.9991266863769627
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'dot']",0.9993199288076238
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'dot']",0.9993300241793147
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'bch', 'btc', 'dot']",0.9991201912007373
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'dot']",0.9991050047429092
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'ltc', 'btc', 'bch', 'dot']",0.999121802601555
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'dot']",0.9991410433083523
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'dot']",0.9991578417729111
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'bch', 'ltc', 'dot']",0.9991263686390427
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'dot']",0.9991133833313941
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'eth', 'btc', 'ltc', 'bch', 'dot']",0.9991234766165128
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'dot']",0.9993216905629515
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'dot']",0.9993384920647157
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'dot']",0.9993070132404244
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'ltc', 'eth', 'dot']",0.9991125214429726
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'dot']",0.9991468227168308
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'bch', 'eth', 'ltc', 'dot']",0.9991136117198668
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'dot']",0.9992940255849988
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'dot']",0.9993041206950093
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'bch', 'eth', 'dot']",0.9991124579394232
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'dot']",0.9990995363152912
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'ltc', 'eth', 'bch', 'dot']",0.9991105737249567
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'dot']",0.9991332778180761
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'dot']",0.999144315600496
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'bch', 'ltc', 'dot']",0.9991128428926974
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'dot']",0.9991000672713358
"['dot', 'bch', 'ltc', 'eth', 'btc', 'link']","['link', 'btc', 'eth', 'ltc', 'bch', 'dot']",0.9991101604219327
"['bch', 'dot']","['dot', 'bch']",1.0000269053600002
"['bch', 'dot']","['dot', 'ltc', 'bch']",0.9999929976885422
"['bch', 'dot']","['dot', 'ltc', 'eth', 'bch']",0.9997993172955887
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'bch']",0.9995928823502924
"['bch', 'dot']","['dot', 'ltc', 'eth', 'btc', 'link', 'bch']",0.9995458077643388
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'bch']",0.9997933671287
"['bch', 'dot']","['dot', 'ltc', 'eth', 'link', 'btc', 'bch']",0.999573495972653
"['bch', 'dot']","['dot', 'ltc', 'btc', 'bch']",0.9997846379728434
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'bch']",0.9995903748202437
"['bch', 'dot']","['dot', 'ltc', 'btc', 'eth', 'link', 'bch']",0.999584425896847
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'bch']",0.9997375543563967
"['bch', 'dot']","['dot', 'ltc', 'btc', 'link', 'eth', 'bch']",0.9995433948914866
"['bch', 'dot']","['dot', 'ltc', 'link', 'bch']",0.9999873762478902
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'bch']",0.9997931682649621
"['bch', 'dot']","['dot', 'ltc', 'link', 'eth', 'btc', 'bch']",0.9995867345892955
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'bch']",0.9997674624260178
"['bch', 'dot']","['dot', 'ltc', 'link', 'btc', 'eth', 'bch']",0.9995732026107126
"['bch', 'dot']","['dot', 'eth', 'bch']",0.9998349185516734
"['bch', 'dot']","['dot', 'eth', 'ltc', 'bch']",0.9998007397652418
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'bch']",0.9995924201086296
"['bch', 'dot']","['dot', 'eth', 'ltc', 'btc', 'link', 'bch']",0.9995453455444446
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'bch']",0.9997951194053638
"['bch', 'dot']","['dot', 'eth', 'ltc', 'link', 'btc', 'bch']",0.999575247863962
"['bch', 'dot']","['dot', 'eth', 'btc', 'bch']",0.9996284762555585
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'bch']",0.9995940949121005
"['bch', 'dot']","['dot', 'eth', 'btc', 'ltc', 'link', 'bch']",0.9995884757138725
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'bch']",0.9995813999933539
"['bch', 'dot']","['dot', 'eth', 'btc', 'link', 'ltc', 'bch']",0.999547214573326
"['bch', 'dot']","['dot', 'eth', 'link', 'bch']",0.9998289681729088
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'bch']",0.9997947742861143
"['bch', 'dot']","['dot', 'eth', 'link', 'ltc', 'btc', 'bch']",0.9995864558724765
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'bch']",0.9996090891876012
"['bch', 'dot']","['dot', 'eth', 'link', 'btc', 'ltc', 'bch']",0.9995747085109444
"['bch', 'dot']","['dot', 'btc', 'bch']",0.9999073310654402
"['bch', 'dot']","['dot', 'btc', 'ltc', 'bch']",0.9998729401310159
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'bch']",0.9996792829910202
"['bch', 'dot']","['dot', 'btc', 'ltc', 'eth', 'link', 'bch']",0.9996733335384991
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'bch']",0.9998673193652652
"['bch', 'dot']","['dot', 'btc', 'ltc', 'link', 'eth', 'bch']",0.9996731346986365
"['bch', 'dot']","['dot', 'btc', 'eth', 'bch']",0.9997130440729592
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'bch']",0.9996788694527372
"['bch', 'dot']","['dot', 'btc', 'eth', 'ltc', 'link', 'bch']",0.9996732497779508
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'bch']",0.9997070944195137
"['bch', 'dot']","['dot', 'btc', 'eth', 'link', 'ltc', 'bch']",0.9996729047007695
"['bch', 'dot']","['dot', 'btc', 'link', 'bch']",0.9998602416709146
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'bch']",0.9998260467145746
"['bch', 'dot']","['dot', 'btc', 'link', 'ltc', 'eth', 'bch']",0.9996323986569778
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'bch']",0.9996660583788479
"['bch', 'dot']","['dot', 'btc', 'link', 'eth', 'ltc', 'bch']",0.9996318853648051
"['bch', 'dot']","['dot', 'link', 'bch']",1.00002150090005
"['bch', 'dot']","['dot', 'link', 'ltc', 'bch']",0.9999873004286871
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'bch']",0.999793621139189
"['bch', 'dot']","['dot', 'link', 'ltc', 'eth', 'btc', 'bch']",0.9995871873700144
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'bch']",0.9997789419000762
"['bch', 'dot']","['dot', 'link', 'ltc', 'btc', 'eth', 'bch']",0.9995846798542517
"['bch', 'dot']","['dot', 'link', 'eth', 'bch']",0.9998272862897584
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'bch']",0.9997931077642314
"['bch', 'dot']","['dot', 'link', 'eth', 'ltc', 'btc', 'bch']",0.9995847896978319
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'bch']",0.9996208455695252
"['bch', 'dot']","['dot', 'link', 'eth', 'btc', 'ltc', 'bch']",0.9995864644885181
"['bch', 'dot']","['dot', 'link', 'btc', 'bch']",0.9998015795736
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'bch']",0.9997671922764054
"['bch', 'dot']","['dot', 'link', 'btc', 'ltc', 'eth', 'bch']",0.9995735556178392
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'bch']",0.9996073131291627
"['bch', 'dot']","['dot', 'link', 'btc', 'eth', 'ltc', 'bch']",0.9995731421232927
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'bch']",1.0000098005192006
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'bch']",0.9998178169946893
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'bch']",0.9996113782296421
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'btc', 'link', 'bch']",0.9995643027726479
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'bch']",0.9998118667177022
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'eth', 'link', 'btc', 'bch']",0.9995919914932884
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'bch']",0.9998902282698848
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'bch']",0.9996959446005628
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'eth', 'link', 'bch']",0.9996899950488823
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'bch']",0.9998431396807941
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'btc', 'link', 'eth', 'bch']",0.9996489597101124
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'bch']",1.0000043961516905
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'bch']",0.9998101848633193
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'eth', 'btc', 'bch']",0.999603747674127
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'bch']",0.9997844785868585
"['bch', 'dot', 'ltc']","['ltc', 'dot', 'link', 'btc', 'eth', 'bch']",0.9995902154652283
"['bch', 'dot', 'ltc']","['ltc', 'bch']",0.9999929976885422
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'bch']",0.9998151719406002
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'bch']",0.9996956229632334
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'btc', 'link', 'bch']",0.999648543538838
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'bch']",0.9998097686249244
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'dot', 'link', 'btc', 'bch']",0.999589893861916
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'bch']",0.9997993172955886
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'bch']",0.9996029705257476
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'dot', 'link', 'bch']",0.9995975683568749
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'bch']",0.9995928823502923
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'dot', 'bch']",0.999562477422443
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'btc', 'link', 'bch']",0.9995458077643387
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'bch']",0.9998100409154096
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'dot', 'btc', 'bch']",0.999690492551565
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'bch']",0.9997933671287002
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'dot', 'bch']",0.9995835839524556
"['bch', 'dot', 'ltc']","['ltc', 'eth', 'link', 'btc', 'bch']",0.999573495972653
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'bch']",0.999794728083551
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'bch']",0.9996027858489992
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'eth', 'link', 'bch']",0.9995968368517402
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'bch']",0.9997893248783598
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'dot', 'link', 'eth', 'bch']",0.9995951553590743
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'bch']",0.9997846379728434
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'bch']",0.9996062261518817
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'dot', 'link', 'bch']",0.9996008239654142
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'bch']",0.9995903748202436
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'dot', 'bch']",0.9996010961989952
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'eth', 'link', 'bch']",0.9995844258968472
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'bch']",0.9997542272123036
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'dot', 'eth', 'bch']",0.9995622927531755
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'bch']",0.9997375543563968
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'dot', 'bch']",0.999559245478125
"['bch', 'dot', 'ltc']","['ltc', 'btc', 'link', 'eth', 'bch']",0.9995433948914867
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'bch']",1.0000040532701349
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'bch']",0.9998120708489899
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'eth', 'btc', 'bch']",0.9996056332703862
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'bch']",0.999884481708024
"['bch', 'dot', 'ltc']","['ltc', 'link', 'dot', 'btc', 'eth', 'bch']",0.9996901991552876
"['bch', 'dot', 'ltc']","['ltc', 'link', 'bch']",0.9999873762478902
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'bch']",0.9998090228124635
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'dot', 'btc', 'bch']",0.9996894745703546
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'bch']",0.999793168264962
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'dot', 'bch']",0.9995968227027058
"['bch', 'dot', 'ltc']","['ltc', 'link', 'eth', 'btc', 'bch']",0.9995867345892955
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'bch']",0.9997775523633848
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'dot', 'eth', 'bch']",0.999585613426256
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'bch']",0.9997674624260178
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'dot', 'bch']",0.9995890536700366
"['bch', 'dot', 'ltc']","['ltc', 'link', 'btc', 'eth', 'bch']",0.9995732026107125
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'bch']",0.9998151719406003
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'bch']",0.9997812714483365
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'bch']",0.9995729558481657
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'btc', 'link', 'bch']",0.9995258822006259
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'bch']",0.9997756511978995
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'ltc', 'link', 'btc', 'bch']",0.9995557839378796
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'bch']",0.9996956229632334
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'bch']",0.9996612393103236
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'ltc', 'link', 'bch']",0.9996556197346448
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'bch']",0.9996485435388383
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'btc', 'link', 'ltc', 'bch']",0.9996143558225186
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'bch']",0.9998097686249243
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'bch']",0.9997755753947493
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'ltc', 'btc', 'bch']",0.9995672609814151
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'bch']",0.999589893861916
"['bch', 'dot', 'ltc', 'eth']","['eth', 'dot', 'link', 'btc', 'ltc', 'bch']",0.9995555138454656
"['bch', 'dot', 'ltc', 'eth']","['eth', 'bch']",0.9997993172955887
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'bch']",0.9997819387281386
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'bch']",0.9996623937245028
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'btc', 'link', 'bch']",0.9996153158649973
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'bch']",0.9997765355920651
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'dot', 'link', 'btc', 'bch']",0.9995566681375524
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'bch']",0.9997651397261659
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'bch']",0.999566915298799
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'dot', 'link', 'bch']",0.9995615133247799
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'bch']",0.9995568274872196
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'dot', 'bch']",0.999526423656062
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'btc', 'link', 'bch']",0.9995097545992249
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'bch']",0.9997761927886386
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'dot', 'btc', 'bch']",0.999656648472051
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'bch']",0.9997595195664128
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'dot', 'bch']",0.9995497434922849
"['bch', 'dot', 'ltc', 'eth']","['eth', 'ltc', 'link', 'btc', 'bch']",0.9995396558540065
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'bch']",0.9996029705257476
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'bch']",0.9995690772285463
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'ltc', 'link', 'bch']",0.9995634581709546
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'bch']",0.9995975683568747
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'dot', 'link', 'ltc', 'bch']",0.999563382383893
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'bch']",0.9995928823502924
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'bch']",0.999575297760909
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'dot', 'link', 'bch']",0.9995698957415886
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'bch']",0.9995585022310554
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'dot', 'bch']",0.9995695530090145
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'ltc', 'link', 'bch']",0.9995528832329109
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'bch']",0.9995624774224429
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'dot', 'ltc', 'bch']",0.9995285854982312
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'bch']",0.9995458077643387
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'dot', 'bch']",0.9995284183037091
"['bch', 'dot', 'ltc', 'eth']","['eth', 'btc', 'link', 'ltc', 'bch']",0.9995116235615553
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'bch']",0.9998100409154095
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'bch']",0.9997761405971222
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'ltc', 'btc', 'bch']",0.9995678260660218
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'bch']",0.999690492551565
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'dot', 'btc', 'ltc', 'bch']",0.9996561090751109
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'bch']",0.9997933671287
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'bch']",0.9997759733611906
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'dot', 'btc', 'bch']",0.9996564290708402
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'bch']",0.9997591744594518
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'dot', 'bch']",0.9995609512148245
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'ltc', 'btc', 'bch']",0.9995508634634357
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'bch']",0.9995835839524554
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'dot', 'ltc', 'bch']",0.9995496913125897
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'bch']",0.9995734959726529
"['bch', 'dot', 'ltc', 'eth']","['eth', 'link', 'btc', 'ltc', 'dot', 'bch']",0.99955591172431
